2,10711,8,6
2,10711,8,7
2,10711,8,8
2,10711,8,9
2,10711,8,10
2,10711,8,11
2,10711,8,12
2,10711,8,13
2,10711,8,14
2,10711,8,15
2,10711,8,16
2,10711,8,17
1,10711,8,18
1,10711,8,19
1,10711,8,20
1,10711,8,21
1,10711,8,22
1,10711,8,23
1,10711,8,24
1,10711,8,25
1,10711,8,26
1,10711,8,27
1,10711,8,28
1,10711,8,29
1,10711,8,30
1,10711,8,31
1,10711,8,32
1,10711,8,33
1,10711,8,34
1,10711,8,35
1,10711,8,36
1,10711,8,37
1,10711,8,38
1,10711,8,39
1,10711,8,40
1,10711,8,41
1,10711,8,42
1,10711,8,43
1,10711,8,44
1,10711,8,45
1,10711,8,46
1,10711,8,47
1,10711,8,48
2,10711,8,49
2,10711,8,50
0,10717,1,1
1,10717,1,2
1,10717,1,3
1,10717,1,4
1,10717,1,5
1,10717,1,6
1,10717,1,7
1,10717,1,8
1,10717,1,9
2,10717,1,10
2,10717,1,11
2,10717,1,12
2,10717,1,13
2,10717,1,14
2,10717,1,15
1,10717,1,16
1,10717,1,17
1,10717,1,18
2,10717,1,19
1,10717,1,20
2,10717,1,21
2,10717,1,22
2,10717,1,23
2,10717,1,24
2,10717,1,25
2,10717,1,26
2,10717,1,27
2,10717,1,28
2,10717,1,29
3,10717,1,30
3,10717,1,31
3,10717,1,32
3,10717,1,33
3,10717,1,34
3,10717,1,35
3,10717,1,36
3,10717,1,37
3,10717,1,38
3,10717,1,39
2,10717,1,40
2,10717,1,41
2,10717,1,42
2,10717,1,43
2,10717,1,44
3,10717,1,45
2,10717,1,46
2,10717,1,47
2,10717,1,48
3,10717,1,49
3,10717,1,50
3,10717,2,1
2,10717,2,2
3,10717,2,3
4,10717,2,4
4,10717,2,5
4,10717,2,6
3,10717,2,7
3,10717,2,8
3,10717,2,9
3,10717,2,10
3,10717,2,11
3,10717,2,12
4,10717,2,13
4,10717,2,14
4,10717,2,15
4,10717,2,16
4,10717,2,17
4,10717,2,18
3,10717,2,19
3,10717,2,20
3,10717,2,21
3,10717,2,22
3,10717,2,23
3,10717,2,24
3,10717,2,25
3,10717,2,26
3,10717,2,27
3,10717,2,28
2,10717,2,29
2,10717,2,30
2,10717,2,31
2,10717,2,32
2,10717,2,33
2,10717,2,34
2,10717,2,35
2,10717,2,36
2,10717,2,37
2,10717,2,38
2,10717,2,39
2,10717,2,40
2,10717,2,41
2,10717,2,42
2,10717,2,43
2,10717,2,44
2,10717,2,45
2,10717,2,46
2,10717,2,47
2,10717,2,48
2,10717,2,49
2,10717,2,50
2,10717,3,1
2,10717,3,2
3,10717,3,3
4,10717,3,4
4,10717,3,5
4,10717,3,6
4,10717,3,7
4,10717,3,8
4,10717,3,9
3,10717,3,10
3,10717,3,11
3,10717,3,12
3,10717,3,13
3,10717,3,14
3,10717,3,15
3,10717,3,16
2,10717,3,17
2,10717,3,18
2,10717,3,19
2,10717,3,20
2,10717,3,21
2,10717,3,22
2,10717,3,23
2,10717,3,24
2,10717,3,25
1,10717,3,26
1,10717,3,27
1,10717,3,28
1,10717,3,29
1,10717,3,30
1,10717,3,31
1,10717,3,32
1,10717,3,33
1,10717,3,34
2,10717,3,35
2,10717,3,36
2,10717,3,37
2,10717,3,38
2,10717,3,39
2,10717,3,40
1,10717,3,41
1,10717,3,42
1,10717,3,43
1,10717,3,44
1,10717,3,45
1,10717,3,46
1,10717,3,47
1,10717,3,48
1,10717,3,49
2,10717,3,50
2,10717,4,1
2,10717,4,2
2,10717,4,3
2,10717,4,4
3,10717,4,5
3,10717,4,6
3,10717,4,7
3,10717,4,8
3,10717,4,9
3,10717,4,10
3,10717,4,11
3,10717,4,12
3,10717,4,13
3,10717,4,14
3,10717,4,15
3,10717,4,16
3,10717,4,17
3,10717,4,18
3,10717,4,19
2,10717,4,20
2,10717,4,21
2,10717,4,22
2,10717,4,23
2,10717,4,24
2,10717,4,25
2,10717,4,26
1,10717,4,27
2,10717,4,28
1,10717,4,29
1,10717,4,30
1,10717,4,31
1,10717,4,32
1,10717,4,33
1,10717,4,34
1,10717,4,35
1,10717,4,36
1,10717,4,37
1,10717,4,38
1,10717,4,39
1,10717,4,40
0,10717,4,41
1,10717,4,42
0,10717,4,43
1,10717,4,44
1,10717,4,45
1,10717,4,46
2,10717,4,47
2,10717,4,48
1,10717,4,49
2,10717,4,50
2,10717,5,1
2,10717,5,2
2,10717,5,3
2,10717,5,4
2,10717,5,5
2,10717,5,6
2,10717,5,7
2,10717,5,8
2,10717,5,9
2,10717,5,10
2,10717,5,11
2,10717,5,12
2,10717,5,13
2,10717,5,14
3,10717,5,15
3,10717,5,16
3,10717,5,17
3,10717,5,18
3,10717,5,19
3,10717,5,20
3,10717,5,21
3,10717,5,22
3,10717,5,23
4,10717,5,24
4,10717,5,25
3,10717,5,26
3,10717,5,27
3,10717,5,28
3,10717,5,29
3,10717,5,30
3,10717,5,31
3,10717,5,32
4,10717,5,33
5,10717,5,34
4,10717,5,35
3,10717,5,36
2,10717,5,37
2,10717,5,38
2,10717,5,39
2,10717,5,40
2,10717,5,41
2,10717,5,42
2,10717,5,43
2,10717,5,44
2,10717,5,45
2,10717,5,46
2,10717,5,47
2,10717,5,48
2,10717,5,49
3,10717,5,50
3,10717,6,1
3,10717,6,2
3,10717,6,3
2,10717,6,4
3,10717,6,5
3,10717,6,6
3,10717,6,7
3,10717,6,8
3,10717,6,9
3,10717,6,10
3,10717,6,11
3,10717,6,12
3,10717,6,13
3,10717,6,14
3,10717,6,15
2,10717,6,16
2,10717,6,17
2,10717,6,18
2,10717,6,19
2,10717,6,20
1,10717,6,21
0,10717,6,22
0,10717,6,23
0,10717,6,24
0,10717,6,25
0,10717,6,26
0,10717,6,27
0,10717,6,28
0,10717,6,29
0,10717,6,30
0,10717,6,31
0,10717,6,32
1,10717,6,33
1,10717,6,34
1,10717,6,35
1,10717,6,36
1,10717,6,37
1,10717,6,38
1,10717,6,39
2,10717,6,40
2,10717,6,41
2,10717,6,42
2,10717,6,43
2,10717,6,44
2,10717,6,45
2,10717,6,46
2,10717,6,47
2,10717,6,48
2,10717,6,49
2,10717,6,50
2,10717,7,1
3,10717,7,2
3,10717,7,3
3,10717,7,4
3,10717,7,5
3,10717,7,6
2,10717,7,7
2,10717,7,8
2,10717,7,9
2,10717,7,10
2,10717,7,11
3,10717,7,12
3,10717,7,13
3,10717,7,14
2,10717,7,15
3,10717,7,16
2,10717,7,17
2,10717,7,18
2,10717,7,19
1,10717,7,20
1,10717,7,21
1,10717,7,22
1,10717,7,23
1,10717,7,24
1,10717,7,25
1,10717,7,26
1,10717,7,27
1,10717,7,28
1,10717,7,29
1,10717,7,30
1,10717,7,31
1,10717,7,32
1,10717,7,33
1,10717,7,34
2,10717,7,35
1,10717,7,36
1,10717,7,37
1,10717,7,38
2,10717,7,39
1,10717,7,40
1,10717,7,41
1,10717,7,42
2,10717,7,43
2,10717,7,44
2,10717,7,45
1,10717,7,46
1,10717,7,47
1,10717,7,48
1,10717,7,49
1,10717,7,50
1,10717,8,1
2,10717,8,2
3,10717,8,3
3,10717,8,4
3,10717,8,5
3,10717,8,6
3,10717,8,7
3,10717,8,8
3,10717,8,9
3,10717,8,10
3,10717,8,11
4,10717,8,12
4,10717,8,13
4,10717,8,14
4,10717,8,15
4,10717,8,16
3,10717,8,17
3,10717,8,18
4,10717,8,19
4,10717,8,20
4,10717,8,21
4,10717,8,22
4,10717,8,23
3,10717,8,24
3,10717,8,25
3,10717,8,26
3,10717,8,27
3,10717,8,28
3,10717,8,29
3,10717,8,30
3,10717,8,31
3,10717,8,32
3,10717,8,33
3,10717,8,34
3,10717,8,35
3,10717,8,36
3,10717,8,37
3,10717,8,38
2,10717,8,39
2,10717,8,40
2,10717,8,41
2,10717,8,42
2,10717,8,43
2,10717,8,44
2,10717,8,45
2,10717,8,46
2,10717,8,47
2,10717,8,48
2,10717,8,49
2,10717,8,50
0,10767,1,1
1,10767,1,2
2,10767,1,3
2,10767,1,4
2,10767,1,5
2,10767,1,6
3,10767,1,7
2,10767,1,8
2,10767,1,9
2,10767,1,10
2,10767,1,11
2,10767,1,12
2,10767,1,13
2,10767,1,14
2,10767,1,15
2,10767,1,16
2,10767,1,17
2,10767,1,18
2,10767,1,19
3,10767,1,20
3,10767,1,21
3,10767,1,22
4,10767,1,23
3,10767,1,24
3,10767,1,25
3,10767,1,26
3,10767,1,27
3,10767,1,28
2,10767,1,29
2,10767,1,30
2,10767,1,31
2,10767,1,32
3,10767,1,33
3,10767,1,34
3,10767,1,35
2,10767,1,36
2,10767,1,37
2,10767,1,38
2,10767,1,39
2,10767,1,40
3,10767,1,41
3,10767,1,42
3,10767,1,43
3,10767,1,44
3,10767,1,45
3,10767,1,46
3,10767,1,47
2,10767,1,48
2,10767,1,49
2,10767,1,50
2,10767,2,1
2,10767,2,2
2,10767,2,3
2,10767,2,4
2,10767,2,5
2,10767,2,6
2,10767,2,7
2,10767,2,8
2,10767,2,9
2,10767,2,10
2,10767,2,11
2,10767,2,12
2,10767,2,13
2,10767,2,14
2,10767,2,15
3,10767,2,16
3,10767,2,17
3,10767,2,18
2,10767,2,19
3,10767,2,20
3,10767,2,21
2,10767,2,22
3,10767,2,23
3,10767,2,24
3,10767,2,25
3,10767,2,26
3,10767,2,27
3,10767,2,28
3,10767,2,29
3,10767,2,30
3,10767,2,31
3,10767,2,32
3,10767,2,33
3,10767,2,34
2,10767,2,35
2,10767,2,36
2,10767,2,37
2,10767,2,38
2,10767,2,39
2,10767,2,40
2,10767,2,41
2,10767,2,42
2,10767,2,43
2,10767,2,44
1,10767,2,45
2,10767,2,46
2,10767,2,47
2,10767,2,48
2,10767,2,49
2,10767,2,50
2,10767,3,1
2,10767,3,2
3,10767,3,3
3,10767,3,4
2,10767,3,5
2,10767,3,6
3,10767,3,7
2,10767,3,8
2,10767,3,9
2,10767,3,10
2,10767,3,11
2,10767,3,12
2,10767,3,13
3,10767,3,14
3,10767,3,15
3,10767,3,16
3,10767,3,17
3,10767,3,18
3,10767,3,19
3,10767,3,20
3,10767,3,21
3,10767,3,22
2,10767,3,23
2,10767,3,24
2,10767,3,25
2,10767,3,26
2,10767,3,27
2,10767,3,28
2,10767,3,29
3,10767,3,30
4,10767,3,31
4,10767,3,32
3,10767,3,33
3,10767,3,34
3,10767,3,35
4,10767,3,36
4,10767,3,37
4,10767,3,38
4,10767,3,39
4,10767,3,40
3,10767,3,41
3,10767,3,42
3,10767,3,43
3,10767,3,44
2,10767,3,45
2,10767,3,46
3,10767,3,47
3,10767,3,48
3,10767,3,49
3,10767,3,50
3,10767,4,1
3,10767,4,2
3,10767,4,3
3,10767,4,4
3,10767,4,5
3,10767,4,6
3,10767,4,7
3,10767,4,8
3,10767,4,9
3,10767,4,10
3,10767,4,11
3,10767,4,12
4,10767,4,13
3,10767,4,14
4,10767,4,15
3,10767,4,16
2,10767,4,17
3,10767,4,18
3,10767,4,19
3,10767,4,20
3,10767,4,21
3,10767,4,22
3,10767,4,23
4,10767,4,24
3,10767,4,25
3,10767,4,26
3,10767,4,27
3,10767,4,28
4,10767,4,29
4,10767,4,30
3,10767,4,31
3,10767,4,32
3,10767,4,33
3,10767,4,34
3,10767,4,35
3,10767,4,36
3,10767,4,37
3,10767,4,38
2,10767,4,39
2,10767,4,40
3,10767,4,41
3,10767,4,42
3,10767,4,43
3,10767,4,44
2,10767,4,45
2,10767,4,46
2,10767,4,47
2,10767,4,48
2,10767,4,49
2,10767,4,50
2,10767,5,1
2,10767,5,2
2,10767,5,3
3,10767,5,4
3,10767,5,5
3,10767,5,6
3,10767,5,7
3,10767,5,8
4,10767,5,9
4,10767,5,10
4,10767,5,11
4,10767,5,12
4,10767,5,13
3,10767,5,14
4,10767,5,15
4,10767,5,16
4,10767,5,17
3,10767,5,18
3,10767,5,19
3,10767,5,20
3,10767,5,21
3,10767,5,22
4,10767,5,23
3,10767,5,24
3,10767,5,25
2,10767,5,26
3,10767,5,27
3,10767,5,28
3,10767,5,29
3,10767,5,30
3,10767,5,31
3,10767,5,32
3,10767,5,33
3,10767,5,34
3,10767,5,35
4,10767,5,36
4,10767,5,37
4,10767,5,38
4,10767,5,39
3,10767,5,40
4,10767,5,41
4,10767,5,42
4,10767,5,43
3,10767,5,44
2,10767,5,45
2,10767,5,46
2,10767,5,47
2,10767,5,48
2,10767,5,49
2,10767,5,50
2,10767,6,1
3,10767,6,2
2,10767,6,3
2,10767,6,4
2,10767,6,5
2,10767,6,6
2,10767,6,7
2,10767,6,8
2,10767,6,9
2,10767,6,10
2,10767,6,11
3,10767,6,12
3,10767,6,13
3,10767,6,14
3,10767,6,15
2,10767,6,16
2,10767,6,17
3,10767,6,18
3,10767,6,19
3,10767,6,20
3,10767,6,21
3,10767,6,22
3,10767,6,23
3,10767,6,24
3,10767,6,25
3,10767,6,26
3,10767,6,27
3,10767,6,28
3,10767,6,29
3,10767,6,30
3,10767,6,31
3,10767,6,32
3,10767,6,33
4,10767,6,34
4,10767,6,35
4,10767,6,36
4,10767,6,37
3,10767,6,38
3,10767,6,39
3,10767,6,40
3,10767,6,41
3,10767,6,42
3,10767,6,43
3,10767,6,44
3,10767,6,45
3,10767,6,46
3,10767,6,47
3,10767,6,48
3,10767,6,49
3,10767,6,50
3,10767,7,1
3,10767,7,2
3,10767,7,3
3,10767,7,4
3,10767,7,5
3,10767,7,6
3,10767,7,7
3,10767,7,8
3,10767,7,9
3,10767,7,10
3,10767,7,11
3,10767,7,12
3,10767,7,13
3,10767,7,14
2,10767,7,15
2,10767,7,16
2,10767,7,17
2,10767,7,18
3,10767,7,19
2,10767,7,20
2,10767,7,21
2,10767,7,22
2,10767,7,23
2,10767,7,24
3,10767,7,25
3,10767,7,26
3,10767,7,27
2,10767,7,28
3,10767,7,29
3,10767,7,30
3,10767,7,31
3,10767,7,32
2,10767,7,33
2,10767,7,34
2,10767,7,35
2,10767,7,36
2,10767,7,37
2,10767,7,38
2,10767,7,39
2,10767,7,40
2,10767,7,41
3,10767,7,42
2,10767,7,43
2,10767,7,44
2,10767,7,45
3,10767,7,46
4,10767,7,47
4,10767,7,48
4,10767,7,49
4,10767,7,50
4,10767,8,1
3,10767,8,2
3,10767,8,3
2,10767,8,4
3,10767,8,5
3,10767,8,6
4,10767,8,7
4,10767,8,8
4,10767,8,9
4,10767,8,10
4,10767,8,11
4,10767,8,12
3,10767,8,13
3,10767,8,14
3,10767,8,15
3,10767,8,16
3,10767,8,17
2,10767,8,18
3,10767,8,19
3,10767,8,20
3,10767,8,21
4,10767,8,22
3,10767,8,23
2,10767,8,24
2,10767,8,25
2,10767,8,26
2,10767,8,27
3,10767,8,28
3,10767,8,29
3,10767,8,30
3,10767,8,31
3,10767,8,32
3,10767,8,33
3,10767,8,34
3,10767,8,35
3,10767,8,36
3,10767,8,37
3,10767,8,38
3,10767,8,39
3,10767,8,40
3,10767,8,41
3,10767,8,42
2,10767,8,43
2,10767,8,44
2,10767,8,45
2,10767,8,46
2,10767,8,47
2,10767,8,48
2,10767,8,49
2,10767,8,50
0,10772,1,1
0,10772,1,2
0,10772,1,3
0,10772,1,4
0,10772,1,5
0,10772,1,6
0,10772,1,7
0,10772,1,8
0,10772,1,9
0,10772,1,10
0,10772,1,11
1,10772,1,12
1,10772,1,13
1,10772,1,14
1,10772,1,15
1,10772,1,16
1,10772,1,17
1,10772,1,18
1,10772,1,19
1,10772,1,20
1,10772,1,21
1,10772,1,22
1,10772,1,23
1,10772,1,24
1,10772,1,25
1,10772,1,26
1,10772,1,27
1,10772,1,28
1,10772,1,29
1,10772,1,30
1,10772,1,31
1,10772,1,32
1,10772,1,33
1,10772,1,34
1,10772,1,35
1,10772,1,36
1,10772,1,37
1,10772,1,38
1,10772,1,39
1,10772,1,40
1,10772,1,41
1,10772,1,42
1,10772,1,43
1,10772,1,44
1,10772,1,45
1,10772,1,46
1,10772,1,47
1,10772,1,48
1,10772,1,49
1,10772,1,50
1,10772,2,1
1,10772,2,2
1,10772,2,3
1,10772,2,4
1,10772,2,5
1,10772,2,6
1,10772,2,7
1,10772,2,8
1,10772,2,9
1,10772,2,10
1,10772,2,11
1,10772,2,12
1,10772,2,13
1,10772,2,14
1,10772,2,15
1,10772,2,16
1,10772,2,17
1,10772,2,18
1,10772,2,19
1,10772,2,20
1,10772,2,21
1,10772,2,22
1,10772,2,23
1,10772,2,24
1,10772,2,25
1,10772,2,26
1,10772,2,27
1,10772,2,28
1,10772,2,29
1,10772,2,30
1,10772,2,31
1,10772,2,32
1,10772,2,33
1,10772,2,34
1,10772,2,35
1,10772,2,36
1,10772,2,37
1,10772,2,38
1,10772,2,39
1,10772,2,40
1,10772,2,41
1,10772,2,42
1,10772,2,43
1,10772,2,44
1,10772,2,45
2,10772,2,46
2,10772,2,47
2,10772,2,48
1,10772,2,49
2,10772,2,50
2,10772,3,1
2,10772,3,2
1,10772,3,3
1,10772,3,4
1,10772,3,5
1,10772,3,6
1,10772,3,7
2,10772,3,8
2,10772,3,9
2,10772,3,10
2,10772,3,11
2,10772,3,12
1,10772,3,13
1,10772,3,14
1,10772,3,15
1,10772,3,16
1,10772,3,17
1,10772,3,18
1,10772,3,19
1,10772,3,20
1,10772,3,21
1,10772,3,22
2,10772,3,23
2,10772,3,24
2,10772,3,25
2,10772,3,26
2,10772,3,27
2,10772,3,28
2,10772,3,29
2,10772,3,30
2,10772,3,31
2,10772,3,32
2,10772,3,33
2,10772,3,34
2,10772,3,35
2,10772,3,36
1,10772,3,37
1,10772,3,38
1,10772,3,39
1,10772,3,40
1,10772,3,41
1,10772,3,42
1,10772,3,43
1,10772,3,44
2,10772,3,45
2,10772,3,46
2,10772,3,47
2,10772,3,48
1,10772,3,49
1,10772,3,50
1,10772,4,1
1,10772,4,2
1,10772,4,3
1,10772,4,4
1,10772,4,5
1,10772,4,6
1,10772,4,7
1,10772,4,8
1,10772,4,9
1,10772,4,10
1,10772,4,11
1,10772,4,12
1,10772,4,13
1,10772,4,14
1,10772,4,15
1,10772,4,16
1,10772,4,17
1,10772,4,18
1,10772,4,19
1,10772,4,20
1,10772,4,21
1,10772,4,22
1,10772,4,23
1,10772,4,24
1,10772,4,25
1,10772,4,26
1,10772,4,27
1,10772,4,28
1,10772,4,29
1,10772,4,30
1,10772,4,31
1,10772,4,32
1,10772,4,33
1,10772,4,34
1,10772,4,35
1,10772,4,36
1,10772,4,37
1,10772,4,38
1,10772,4,39
1,10772,4,40
1,10772,4,41
1,10772,4,42
1,10772,4,43
1,10772,4,44
1,10772,4,45
1,10772,4,46
1,10772,4,47
1,10772,4,48
1,10772,4,49
1,10772,4,50
1,10772,5,1
1,10772,5,2
1,10772,5,3
1,10772,5,4
1,10772,5,5
1,10772,5,6
1,10772,5,7
1,10772,5,8
1,10772,5,9
1,10772,5,10
1,10772,5,11
1,10772,5,12
1,10772,5,13
1,10772,5,14
1,10772,5,15
1,10772,5,16
1,10772,5,17
1,10772,5,18
1,10772,5,19
1,10772,5,20
1,10772,5,21
1,10772,5,22
1,10772,5,23
1,10772,5,24
2,10772,5,25
2,10772,5,26
1,10772,5,27
2,10772,5,28
1,10772,5,29
1,10772,5,30
1,10772,5,31
1,10772,5,32
1,10772,5,33
2,10772,5,34
1,10772,5,35
1,10772,5,36
1,10772,5,37
1,10772,5,38
1,10772,5,39
2,10772,5,40
2,10772,5,41
2,10772,5,42
1,10772,5,43
2,10772,5,44
2,10772,5,45
2,10772,5,46
2,10772,5,47
2,10772,5,48
2,10772,5,49
2,10772,5,50
2,10772,6,1
2,10772,6,2
2,10772,6,3
2,10772,6,4
2,10772,6,5
2,10772,6,6
2,10772,6,7
2,10772,6,8
2,10772,6,9
2,10772,6,10
2,10772,6,11
2,10772,6,12
2,10772,6,13
2,10772,6,14
2,10772,6,15
2,10772,6,16
2,10772,6,17
2,10772,6,18
2,10772,6,19
2,10772,6,20
2,10772,6,21
2,10772,6,22
2,10772,6,23
2,10772,6,24
2,10772,6,25
2,10772,6,26
1,10772,6,27
1,10772,6,28
1,10772,6,29
1,10772,6,30
1,10772,6,31
1,10772,6,32
1,10772,6,33
1,10772,6,34
1,10772,6,35
1,10772,6,36
1,10772,6,37
1,10772,6,38
1,10772,6,39
1,10772,6,40
1,10772,6,41
1,10772,6,42
1,10772,6,43
1,10772,6,44
1,10772,6,45
1,10772,6,46
1,10772,6,47
1,10772,6,48
1,10772,6,49
1,10772,6,50
1,10772,7,1
1,10772,7,2
1,10772,7,3
1,10772,7,4
1,10772,7,5
1,10772,7,6
1,10772,7,7
2,10772,7,8
1,10772,7,9
1,10772,7,10
1,10772,7,11
1,10772,7,12
1,10772,7,13
1,10772,7,14
1,10772,7,15
1,10772,7,16
1,10772,7,17
1,10772,7,18
1,10772,7,19
1,10772,7,20
1,10772,7,21
1,10772,7,22
1,10772,7,23
1,10772,7,24
1,10772,7,25
1,10772,7,26
1,10772,7,27
1,10772,7,28
1,10772,7,29
1,10772,7,30
1,10772,7,31
1,10772,7,32
1,10772,7,33
1,10772,7,34
1,10772,7,35
1,10772,7,36
1,10772,7,37
1,10772,7,38
1,10772,7,39
1,10772,7,40
1,10772,7,41
1,10772,7,42
1,10772,7,43
1,10772,7,44
1,10772,7,45
1,10772,7,46
1,10772,7,47
1,10772,7,48
1,10772,7,49
1,10772,7,50
1,10772,8,1
1,10772,8,2
1,10772,8,3
1,10772,8,4
1,10772,8,5
1,10772,8,6
1,10772,8,7
1,10772,8,8
1,10772,8,9
1,10772,8,10
1,10772,8,11
1,10772,8,12
1,10772,8,13
1,10772,8,14
1,10772,8,15
1,10772,8,16
1,10772,8,17
1,10772,8,18
1,10772,8,19
1,10772,8,20
1,10772,8,21
1,10772,8,22
1,10772,8,23
1,10772,8,24
1,10772,8,25
1,10772,8,26
1,10772,8,27
1,10772,8,28
1,10772,8,29
1,10772,8,30
1,10772,8,31
1,10772,8,32
1,10772,8,33
1,10772,8,34
1,10772,8,35
1,10772,8,36
1,10772,8,37
1,10772,8,38
1,10772,8,39
1,10772,8,40
1,10772,8,41
1,10772,8,42
1,10772,8,43
1,10772,8,44
1,10772,8,45
1,10772,8,46
1,10772,8,47
1,10772,8,48
1,10772,8,49
1,10772,8,50
0,10811,1,1
1,10811,1,2
2,10811,1,3
2,10811,1,4
2,10811,1,5
1,10811,1,6
1,10811,1,7
1,10811,1,8
1,10811,1,9
2,10811,1,10
1,10811,1,11
1,10811,1,12
1,10811,1,13
1,10811,1,14
1,10811,1,15
1,10811,1,16
1,10811,1,17
1,10811,1,18
1,10811,1,19
1,10811,1,20
1,10811,1,21
1,10811,1,22
1,10811,1,23
1,10811,1,24
1,10811,1,25
1,10811,1,26
1,10811,1,27
1,10811,1,28
1,10811,1,29
1,10811,1,30
1,10811,1,31
1,10811,1,32
1,10811,1,33
1,10811,1,34
1,10811,1,35
1,10811,1,36
1,10811,1,37
1,10811,1,38
1,10811,1,39
1,10811,1,40
1,10811,1,41
1,10811,1,42
1,10811,1,43
1,10811,1,44
1,10811,1,45
1,10811,1,46
1,10811,1,47
1,10811,1,48
2,10811,1,49
2,10811,1,50
2,10811,2,1
2,10811,2,2
2,10811,2,3
2,10811,2,4
2,10811,2,5
2,10811,2,6
2,10811,2,7
2,10811,2,8
1,10811,2,9
2,10811,2,10
2,10811,2,11
2,10811,2,12
2,10811,2,13
2,10811,2,14
2,10811,2,15
2,10811,2,16
2,10811,2,17
2,10811,2,18
2,10811,2,19
3,10811,2,20
3,10811,2,21
2,10811,2,22
2,10811,2,23
2,10811,2,24
2,10811,2,25
3,10811,2,26
4,10811,2,27
3,10811,2,28
2,10811,2,29
2,10811,2,30
2,10811,2,31
3,10811,2,32
2,10811,2,33
2,10811,2,34
2,10811,2,35
2,10811,2,36
2,10811,2,37
2,10811,2,38
1,10811,2,39
2,10811,2,40
2,10811,2,41
2,10811,2,42
2,10811,2,43
1,10811,2,44
1,10811,2,45
1,10811,2,46
1,10811,2,47
2,10811,2,48
2,10811,2,49
2,10811,2,50
2,10811,3,1
2,10811,3,2
2,10811,3,3
2,10811,3,4
2,10811,3,5
2,10811,3,6
3,10811,3,7
3,10811,3,8
3,10811,3,9
3,10811,3,10
3,10811,3,11
3,10811,3,12
3,10811,3,13
3,10811,3,14
3,10811,3,15
3,10811,3,16
3,10811,3,17
2,10811,3,18
2,10811,3,19
2,10811,3,20
2,10811,3,21
3,10811,3,22
3,10811,3,23
3,10811,3,24
3,10811,3,25
3,10811,3,26
2,10811,3,27
2,10811,3,28
2,10811,3,29
2,10811,3,30
2,10811,3,31
2,10811,3,32
2,10811,3,33
2,10811,3,34
2,10811,3,35
3,10811,3,36
2,10811,3,37
1,10811,3,38
1,10811,3,39
1,10811,3,40
1,10811,3,41
1,10811,3,42
2,10811,3,43
2,10811,3,44
1,10811,3,45
1,10811,3,46
2,10811,3,47
2,10811,3,48
2,10811,3,49
2,10811,3,50
2,10811,4,1
2,10811,4,2
2,10811,4,3
2,10811,4,4
1,10811,4,5
2,10811,4,6
3,10811,4,7
2,10811,4,8
2,10811,4,9
1,10811,4,10
1,10811,4,11
1,10811,4,12
1,10811,4,13
1,10811,4,14
1,10811,4,15
1,10811,4,16
2,10811,4,17
2,10811,4,18
2,10811,4,19
1,10811,4,20
1,10811,4,21
1,10811,4,22
1,10811,4,23
1,10811,4,24
1,10811,4,25
1,10811,4,26
1,10811,4,27
1,10811,4,28
1,10811,4,29
1,10811,4,30
1,10811,4,31
2,10811,4,32
2,10811,4,33
2,10811,4,34
3,10811,4,35
2,10811,4,36
2,10811,4,37
2,10811,4,38
2,10811,4,39
2,10811,4,40
2,10811,4,41
2,10811,4,42
2,10811,4,43
2,10811,4,44
2,10811,4,45
2,10811,4,46
2,10811,4,47
2,10811,4,48
1,10811,4,49
2,10811,4,50
1,10811,5,1
2,10811,5,2
2,10811,5,3
2,10811,5,4
2,10811,5,5
2,10811,5,6
2,10811,5,7
2,10811,5,8
2,10811,5,9
2,10811,5,10
3,10811,5,11
3,10811,5,12
3,10811,5,13
3,10811,5,14
3,10811,5,15
2,10811,5,16
2,10811,5,17
2,10811,5,18
2,10811,5,19
2,10811,5,20
2,10811,5,21
2,10811,5,22
2,10811,5,23
2,10811,5,24
2,10811,5,25
2,10811,5,26
2,10811,5,27
2,10811,5,28
1,10811,5,29
1,10811,5,30
1,10811,5,31
1,10811,5,32
2,10811,5,33
1,10811,5,34
1,10811,5,35
1,10811,5,36
1,10811,5,37
1,10811,5,38
1,10811,5,39
1,10811,5,40
1,10811,5,41
2,10811,5,42
1,10811,5,43
1,10811,5,44
1,10811,5,45
2,10811,5,46
2,10811,5,47
2,10811,5,48
2,10811,5,49
2,10811,5,50
2,10811,6,1
2,10811,6,2
2,10811,6,3
2,10811,6,4
2,10811,6,5
2,10811,6,6
2,10811,6,7
2,10811,6,8
2,10811,6,9
2,10811,6,10
2,10811,6,11
2,10811,6,12
2,10811,6,13
2,10811,6,14
2,10811,6,15
1,10811,6,16
1,10811,6,17
1,10811,6,18
1,10811,6,19
1,10811,6,20
1,10811,6,21
1,10811,6,22
1,10811,6,23
1,10811,6,24
1,10811,6,25
1,10811,6,26
1,10811,6,27
1,10811,6,28
1,10811,6,29
1,10811,6,30
1,10811,6,31
2,10811,6,32
2,10811,6,33
2,10811,6,34
2,10811,6,35
3,10811,6,36
2,10811,6,37
3,10811,6,38
4,10811,6,39
4,10811,6,40
4,10811,6,41
3,10811,6,42
3,10811,6,43
3,10811,6,44
3,10811,6,45
3,10811,6,46
3,10811,6,47
3,10811,6,48
2,10811,6,49
2,10811,6,50
2,10811,7,1
2,10811,7,2
3,10811,7,3
3,10811,7,4
3,10811,7,5
3,10811,7,6
3,10811,7,7
3,10811,7,8
3,10811,7,9
2,10811,7,10
